color,age,favorite-icecream
black,12,strawberry
tabby,15,lemon
tortoise,7,strawberry
calico,7,lemon
black,8,lemon
tortoise,4,strawberry
tortoise,12,lemon
black,20,lemon
calico,1,strawberry
tortoise,6,chocolate
tortoise,18,strawberry
tabby,16,chocolate
tabby,4,strawberry
tortoise,6,lemon
tabby,9,strawberry
calico,5,chocolate
black,5,lemon
calico,18,lemon
calico,9,lemon
tabby,14,lemon
black,9,strawberry
black,20,chocolate
tortoise,4,chocolate
calico,11,strawberry
calico,6,vanilla
black,18,strawberry
calico,18,lemon
calico,9,strawberry
tabby,16,lemon
tortoise,15,lemon
tortoise,10,strawberry
tortoise,4,strawberry
tabby,14,lemon
tortoise,18,lemon
black,5,chocolate
tortoise,18,vanilla
calico,4,strawberry
black,13,lemon
tabby,9,vanilla
tortoise,1,strawberry
tabby,16,lemon
tabby,13,chocolate
tabby,20,lemon
calico,5,chocolate
calico,2,chocolate
tortoise,18,lemon
tabby,7,chocolate
calico,13,lemon
black,13,chocolate
calico,18,lemon
black,17,strawberry
tabby,18,lemon
black,2,strawberry
black,14,vanilla
tabby,14,strawberry
tabby,16,strawberry
tabby,9,strawberry
tortoise,12,lemon
tortoise,8,lemon
black,16,lemon
calico,1,lemon
tortoise,7,vanilla
black,6,lemon
calico,1,strawberry
calico,11,vanilla
calico,12,lemon
tabby,13,strawberry
tabby,10,strawberry
black,9,strawberry
tabby,18,lemon
tabby,1,strawberry
tabby,17,lemon
tabby,16,lemon
tortoise,17,lemon
calico,3,vanilla
tabby,1,strawberry
tabby,12,lemon
tabby,14,strawberry
tabby,17,vanilla
tabby,19,lemon
tortoise,13,lemon
calico,8,strawberry
tortoise,6,strawberry
tortoise,12,vanilla
tortoise,17,lemon
calico,12,lemon
tabby,7,strawberry
tortoise,11,lemon
tabby,2,strawberry
tortoise,9,strawberry
black,12,lemon
tabby,6,chocolate
tabby,16,strawberry
tabby,20,lemon
black,13,lemon
tortoise,17,lemon
calico,4,strawberry
calico,9,strawberry
tabby,1,chocolate
tortoise,4,strawberry
calico,4,chocolate
tortoise,17,lemon
tabby,2,strawberry
tabby,10,strawberry
black,3,strawberry
tabby,20,lemon
tabby,2,strawberry
tortoise,14,strawberry
calico,20,chocolate
tabby,13,lemon
tabby,2,chocolate
tortoise,5,strawberry
tortoise,18,lemon
tortoise,14,strawberry
calico,5,chocolate
calico,2,strawberry
black,14,lemon
black,15,lemon
black,1,chocolate
calico,15,strawberry
tabby,7,lemon
calico,3,strawberry
tabby,2,chocolate
black,4,vanilla
black,2,strawberry
tabby,4,strawberry
calico,9,lemon
tabby,9,strawberry
black,8,strawberry
tortoise,5,vanilla
black,12,vanilla
tortoise,11,lemon
black,12,strawberry
tortoise,1,strawberry
black,9,lemon
calico,13,vanilla
tabby,5,lemon
calico,1,strawberry
black,20,lemon
tortoise,11,strawberry
calico,1,strawberry
black,7,lemon
tortoise,15,strawberry
calico,4,strawberry
black,11,chocolate
tabby,19,lemon
tortoise,19,lemon
tabby,10,strawberry
calico,14,lemon
tabby,2,strawberry
tabby,19,lemon
tortoise,1,strawberry
tabby,6,strawberry
black,19,lemon
black,2,strawberry
black,6,lemon
calico,1,strawberry
tortoise,17,lemon
tabby,12,lemon
tortoise,12,strawberry
calico,6,chocolate
tabby,6,strawberry
calico,9,strawberry
black,8,lemon
black,14,lemon
tortoise,3,strawberry
black,3,chocolate
black,8,strawberry
tabby,13,lemon
calico,16,lemon
calico,13,lemon
tabby,13,lemon
calico,5,strawberry
black,12,strawberry
tortoise,3,strawberry
calico,1,strawberry
black,4,strawberry
calico,10,vanilla
tabby,15,lemon
calico,9,lemon
black,1,strawberry
tortoise,9,strawberry
calico,15,chocolate
tortoise,19,chocolate
tortoise,5,strawberry
tabby,20,lemon
calico,1,strawberry
tabby,13,chocolate
tabby,1,strawberry
black,11,chocolate
tortoise,5,lemon
tortoise,12,vanilla
tabby,14,strawberry
tortoise,20,lemon
tortoise,9,chocolate
tabby,3,lemon
calico,4,chocolate
tabby,15,chocolate
black,8,lemon
black,3,strawberry
calico,9,lemon
calico,18,strawberry
black,16,lemon
calico,14,lemon
tabby,14,lemon
tabby,2,strawberry
black,7,strawberry
calico,8,strawberry
black,8,strawberry
tabby,11,lemon
black,17,chocolate
black,1,chocolate
black,5,strawberry
black,2,strawberry
calico,9,strawberry
tabby,16,lemon
black,4,lemon
black,10,strawberry
tabby,3,lemon
black,2,chocolate
calico,19,lemon
calico,18,lemon
tabby,2,strawberry
black,17,lemon
calico,19,lemon
black,11,chocolate
black,14,strawberry
calico,14,lemon
black,16,lemon
tabby,4,strawberry
tabby,19,lemon
tabby,3,strawberry
tortoise,9,lemon
calico,9,strawberry
calico,16,lemon
tabby,17,lemon
tabby,17,lemon
tabby,15,chocolate
tabby,20,lemon
tortoise,7,strawberry
tortoise,5,strawberry
black,1,strawberry
tortoise,17,lemon
tortoise,6,strawberry
tabby,18,chocolate
